beachId,beachName,siteName,collectionDate,year,eColi,longitude,latitude
6,Ward's Island Beach,15E,2018-07-17,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-17,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-18,2018,190,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-18,2018,130,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-18,2018,120,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-18,2018,130,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-18,2018,110,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-19,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-19,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-19,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-19,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-19,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-20,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-20,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-20,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-20,2018,20,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-20,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-21,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-21,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-21,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-21,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-21,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-22,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-22,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-22,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-22,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-22,2018,60,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-23,2018,50,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-23,2018,50,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-23,2018,70,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-23,2018,110,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-23,2018,100,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-24,2018,80,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-24,2018,20,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-24,2018,50,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-24,2018,70,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-24,2018,40,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-25,2018,30,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-25,2018,50,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-25,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-25,2018,60,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-25,2018,60,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-26,2018,80,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-26,2018,50,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-26,2018,100,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-26,2018,50,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-26,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-27,2018,50,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-27,2018,40,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-27,2018,70,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-27,2018,90,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-27,2018,90,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-28,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-28,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-28,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-28,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-28,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-29,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-29,2018,20,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-29,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-29,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-29,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-30,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-30,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-30,2018,30,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-30,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-30,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-07-31,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-07-31,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-07-31,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-07-31,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-07-31,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-01,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-01,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-01,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-01,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-01,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-02,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-02,2018,30,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-02,2018,20,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-02,2018,40,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-02,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-03,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-03,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-03,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-03,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-03,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-04,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-04,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-04,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-04,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-04,2018,30,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-05,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-05,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-05,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-05,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-05,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-06,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-06,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-06,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-06,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-06,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-07,2018,20,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-07,2018,20,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-07,2018,50,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-07,2018,30,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-07,2018,40,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-08,2018,390,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-08,2018,530,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-08,2018,610,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-08,2018,440,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-08,2018,320,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-09,2018,390,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-09,2018,410,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-09,2018,690,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-09,2018,550,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-09,2018,540,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-10,2018,60,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-10,2018,80,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-10,2018,140,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-10,2018,110,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-10,2018,80,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-11,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-11,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-11,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-11,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-11,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-12,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-12,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-12,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-12,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-12,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-13,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-13,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-13,2018,20,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-13,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-13,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-14,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-14,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-14,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-14,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-14,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-15,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-15,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-15,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-15,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-15,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-16,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-16,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-16,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-16,2018,30,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-16,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-17,2018,20,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-17,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-17,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-17,2018,60,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-17,2018,190,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-18,2018,40,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-18,2018,110,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-18,2018,80,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-18,2018,110,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-18,2018,70,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-19,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-19,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-19,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-19,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-19,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-20,2018,20,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-20,2018,30,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-20,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-20,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-20,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-21,2018,70,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-21,2018,140,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-21,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-21,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-21,2018,30,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-22,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-22,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-22,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-22,2018,20,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-22,2018,20,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-23,2018,80,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-23,2018,60,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-23,2018,50,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-23,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-23,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-24,2018,40,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-24,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-24,2018,90,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-24,2018,80,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-24,2018,40,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-25,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-25,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-25,2018,30,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-25,2018,30,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-25,2018,40,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-26,2018,20,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-26,2018,20,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-26,2018,20,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-26,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-26,2018,60,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-27,2018,90,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-27,2018,70,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-27,2018,70,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-27,2018,60,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-27,2018,40,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-28,2018,70,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-28,2018,30,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-28,2018,80,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-28,2018,70,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-28,2018,50,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-29,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-29,2018,20,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-29,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-29,2018,30,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-29,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-30,2018,40,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-30,2018,20,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-30,2018,20,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-30,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-30,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-08-31,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-08-31,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-08-31,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-08-31,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-08-31,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-09-01,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-09-01,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-09-01,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-09-01,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-09-01,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-09-02,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-09-02,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-09-02,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-09-02,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-09-02,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2018-09-03,2018,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2018-09-03,2018,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2018-09-03,2018,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2018-09-03,2018,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2018-09-03,2018,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-21,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-21,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-21,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-21,2019,30,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-21,2019,30,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-22,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-22,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-22,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-22,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-22,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-23,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-23,2019,30,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-23,2019,20,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-23,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-23,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-24,2019,50,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-24,2019,100,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-24,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-24,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-24,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-25,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-25,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-25,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-25,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-25,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-26,2019,80,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-26,2019,30,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-26,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-26,2019,50,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-26,2019,30,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-27,2019,390,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-27,2019,410,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-27,2019,480,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-27,2019,460,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-27,2019,440,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-29,2019,30,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-29,2019,60,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-29,2019,50,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-29,2019,40,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-29,2019,40,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-30,2019,20,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-30,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-30,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-30,2019,20,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-30,2019,40,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-05-31,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-05-31,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-05-31,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-05-31,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-05-31,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-06-01,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-06-01,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-06-01,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-06-01,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-06-01,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-06-02,2019,20,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-06-02,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-06-02,2019,20,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-06-02,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-06-02,2019,20,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-06-03,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-06-03,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-06-03,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-06-03,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-06-03,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-06-04,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-06-04,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-06-04,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-06-04,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-06-04,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-06-05,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-06-05,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-06-05,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-06-05,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-06-05,2019,50,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-06-06,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-06-06,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-06-06,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-06-06,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-06-06,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-06-07,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-06-07,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-06-07,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-06-07,2019,10,-79.35197,43.6295
6,Ward's Island Beach,16E,2019-06-07,2019,10,-79.351135,43.629517
6,Ward's Island Beach,12E,2019-06-08,2019,10,-79.3541,43.62927
6,Ward's Island Beach,13E,2019-06-08,2019,10,-79.3534,43.629517
6,Ward's Island Beach,14E,2019-06-08,2019,10,-79.352684,43.629566
6,Ward's Island Beach,15E,2019-06-08,2019,10,-79.35197,43.6295
